Fecha,Ventas_Unidades,Ventas_Revenue,Inversion_TV,Inversion_Digital,Inversion_Radio,Inversion_Print,Impresiones_TV,Impresiones_Digital,Impresiones_Radio,Impresiones_Print
2024-01-01,2450,98000,25000,15000,8000,5000,1250000,750000,400000,250000
2024-01-08,2120,84800,22000,16000,7200,4800,1100000,800000,360000,240000
2024-01-15,2780,111200,28000,14500,9200,5500,1400000,725000,460000,275000
2024-01-22,2350,94000,24000,18000,8800,5200,1200000,900000,440000,260000
2024-01-29,2890,115600,31000,17000,8500,6200,1550000,850000,425000,310000
2024-02-05,2640,105600,27000,19500,9800,5800,1350000,975000,490000,290000
2024-02-12,3200,128000,35000,18500,11000,6800,1750000,925000,550000,340000
2024-02-19,2980,119200,32000,20500,10200,6500,1600000,1025000,510000,325000
2024-02-26,2760,110400,29000,17500,9500,6000,1450000,875000,475000,300000
2024-03-05,3450,138000,38000,21500,12000,7200,1900000,1075000,600000,360000
2024-03-12,3180,127200,34000,22500,11200,7000,1700000,1125000,560000,350000
2024-03-19,3820,152800,42000,20000,13000,8200,2100000,1000000,650000,410000
2024-03-26,3290,131600,36000,24000,11800,7500,1800000,1200000,590000,375000
2024-04-02,3950,158000,44000,23500,14000,8800,2200000,1175000,700000,440000
2024-04-09,3560,142400,39000,25000,12500,8000,1950000,1250000,625000,400000
2024-04-16,4180,167200,46000,22000,15000,9500,2300000,1100000,750000,475000
2024-04-23,3740,149600,41000,26500,13500,8500,2050000,1325000,675000,425000
2024-04-30,4350,174000,48000,24500,16000,9800,2400000,1225000,800000,490000
2024-05-07,3920,156800,43000,27000,14200,9000,2150000,1350000,710000,450000
2024-05-14,4520,180800,50000,25500,17000,10500,2500000,1275000,850000,525000
2024-05-21,4180,167200,46000,28000,15500,10000,2300000,1400000,775000,500000
2024-05-28,4780,191200,53000,26500,18000,11200,2650000,1325000,900000,560000
2024-06-04,4350,174000,48000,29500,16500,10800,2400000,1475000,825000,540000
2024-06-11,5120,204800,56000,27000,19000,12000,2800000,1350000,950000,600000
2024-06-18,4680,187200,51000,30500,17500,11500,2550000,1525000,875000,575000
2024-06-25,5380,215200,59000,28500,20000,12500,2950000,1425000,1000000,625000
2024-07-02,4920,196800,54000,31500,18500,12000,2700000,1575000,925000,600000
2024-07-09,5650,226000,62000,29000,21500,13500,3100000,1450000,1075000,675000
2024-07-16,5180,207200,57000,32500,19500,12800,2850000,1625000,975000,640000
2024-07-23,4850,194000,53000,30000,18000,12200,2650000,1500000,900000,610000
2024-07-30,4620,184800,51000,33000,17200,11800,2550000,1650000,860000,590000
2024-08-06,4380,175200,48000,31000,16500,11500,2400000,1550000,825000,575000
2024-08-13,4150,166000,46000,34000,15800,11200,2300000,1700000,790000,560000
2024-08-20,3920,156800,43000,32500,15000,10800,2150000,1625000,750000,540000
2024-08-27,3780,151200,42000,35000,14500,10500,2100000,1750000,725000,525000
2024-09-03,4250,170000,47000,33500,16200,11000,2350000,1675000,810000,550000
2024-09-10,4580,183200,50000,34500,17500,11800,2500000,1725000,875000,590000
2024-09-17,4920,196800,54000,32000,18800,12200,2700000,1600000,940000,610000
2024-09-24,5180,207200,57000,35500,19500,12800,2850000,1775000,975000,640000
2024-10-01,5450,218000,60000,34000,20500,13200,3000000,1700000,1025000,660000
2024-10-08,5780,231200,63000,36500,21800,14000,3150000,1825000,1090000,700000
2024-10-15,6120,244800,67000,35000,23000,14500,3350000,1750000,1150000,725000
2024-10-22,6480,259200,71000,37500,24500,15200,3550000,1875000,1225000,760000
2024-10-29,6850,274000,75000,36000,26000,16000,3750000,1800000,1300000,800000
2024-11-05,7120,284800,78000,38500,27000,16500,3900000,1925000,1350000,825000
2024-11-12,7480,299200,82000,37000,28500,17500,4100000,1850000,1425000,875000
2024-11-19,7850,314000,86000,39500,30000,18000,4300000,1975000,1500000,900000
2024-11-26,6920,276800,76000,36500,26500,16800,3800000,1825000,1325000,840000
2024-12-03,8250,330000,90000,41000,32000,19500,4500000,2050000,1600000,975000
2024-12-10,8680,347200,95000,39500,34000,20500,4750000,1975000,1700000,1025000
2024-12-17,9120,364800,100000,42500,36000,21500,5000000,2125000,1800000,1075000
2024-12-24,7850,314000,86000,40000,30000,19000,4300000,2000000,1500000,950000
2024-12-31,6980,279200,77000,38000,27500,17800,3850000,1900000,1375000,890000